age,location,height,weight,fitness_level,workouts_per_week
38,2,65.5,174.2,10,6
70,0,72.2,206.5,8,6
51,2,71.5,190.6,10,7
31,2,70.0,191.0,10,7
49,0,59.6,135.8,9,3
37,4,59.3,117.9,10,3
25,3,77.9,214.8,9,2
63,2,69.2,175.8,10,7
33,3,70.0,168.1,10,2
35,3,65.8,166.0,10,4
36,2,75.7,206.9,10,7
46,4,68.7,166.5,10,6
38,1,78.6,207.5,10,6
67,3,59.9,152.2,9,6
60,1,68.9,162.2,10,5
46,0,69.5,176.0,8,2
59,1,60.5,152.4,8,4
62,3,72.0,214.7,10,6
58,3,76.4,198.6,6,1
61,2,78.9,244.0,10,6
66,0,67.9,189.4,4,0
68,0,64.9,161.5,6,2
44,4,72.6,178.2,7,2
42,4,72.7,191.6,7,2
58,2,68.2,185.3,10,7
61,4,62.2,147.1,10,5
37,3,72.8,187.6,9,4
42,3,61.1,128.5,10,5
62,2,59.4,150.7,9,6
54,0,77.2,231.6,10,4
32,4,75.0,185.3,10,3
61,1,71.6,214.4,5,0
46,0,70.6,193.6,9,1
38,3,62.5,122.3,10,5
35,1,64.1,159.1,10,7
36,2,75.1,199.0,7,1
32,3,78.3,227.6,10,5
43,0,64.3,133.7,10,5
61,2,70.7,206.3,8,5
32,3,59.5,137.1,10,5
32,0,71.7,179.6,10,4
25,1,59.9,100,10,7
33,4,61.7,129.7,10,6
64,1,76.7,230.6,10,7
35,0,72.8,175.9,10,7
41,0,78.6,214.8,9,5
35,1,78.4,236.1,10,7
31,4,78.4,194.4,10,5
26,4,63.1,149.4,10,3
70,1,65.6,156.1,5,0
27,1,69.8,182.1,9,1
19,1,59.3,124.8,10,3
19,1,64.3,120.6,10,6
65,0,68.5,195.6,6,1
32,4,59.9,134.7,10,4
19,0,79.0,225.8,10,6
49,3,60.5,116.1,7,2
35,4,71.7,185.0,10,5
56,4,64.9,160.6,9,6
62,0,76.1,226.3,8,3
32,3,65.8,149.7,10,6
38,3,65.3,141.7,9,2
48,0,60.8,117.3,9,6
65,2,75.2,219.3,10,5
44,2,76.5,231.2,10,6
64,0,78.4,236.7,8,5
50,1,62.1,142.3,7,1
53,2,61.3,131.0,9,3
53,4,71.3,197.0,7,0
60,2,59.6,126.1,10,4
40,0,62.6,124.4,10,6
65,0,60.8,146.2,10,6
39,1,66.4,168.3,9,1
27,1,74.1,170.6,8,1
60,3,68.7,179.0,8,4
50,0,65.9,145.0,10,7
37,0,63.4,163.8,6,0
37,1,74.3,208.6,9,4
18,3,73.9,170.2,10,6
32,4,70.2,181.1,10,5
65,0,67.7,177.6,7,1
54,3,70.5,196.5,10,6
43,0,78.3,205.8,10,7
41,0,67.7,148.8,10,6
51,0,66.9,159.3,9,5
67,1,60.5,150.3,9,3
40,2,73.5,208.6,8,2
27,2,62.9,139.0,7,1
67,3,68.3,186.3,10,7
54,4,65.5,183.0,9,5
22,3,67.8,147.5,10,4
40,4,60.5,127.9,6,0
36,0,71.9,205.4,8,1
50,3,68.3,176.5,6,0
69,4,72.0,195.2,10,7
21,3,61.1,139.7,10,5
23,4,71.9,157.0,10,7
51,4,71.2,183.2,9,4
67,2,72.6,185.3,8,5
24,4,72.6,171.8,9,2
55,1,77.3,213.5,9,6
63,0,65.2,160.3,10,5
60,4,60.9,150.1,8,5
37,1,78.0,208.5,10,7
26,1,60.5,137.1,8,1
52,4,59.8,125.5,8,2
27,1,62.6,141.4,10,2
20,3,66.3,157.3,10,7
66,3,63.7,148.4,10,7
30,2,72.6,187.7,10,7
36,3,69.1,166.8,9,2
69,4,61.8,141.1,10,7
53,0,73.2,201.0,6,1
66,1,64.5,181.7,8,2
23,1,75.3,211.2,7,0
43,4,66.5,156.2,7,1
19,2,77.6,218.5,10,5
26,0,64.7,157.4,10,2
48,3,71.3,205.9,6,0
27,4,77.8,213.7,10,6
36,1,65.0,130.0,10,6
57,3,60.3,152.8,10,7
19,4,70.5,177.7,10,4
57,2,63.8,151.8,7,1
41,0,78.1,220.1,7,0
48,0,71.7,211.2,10,4
40,0,65.9,166.8,8,1
65,2,61.7,142.9,10,5
29,3,78.6,213.1,10,2
22,3,59.7,102.6,10,3
38,2,69.3,194.0,10,7
66,1,64.7,180.8,7,0
39,2,61.5,128.2,10,6
42,2,78.5,220.5,10,7
69,4,64.3,146.2,8,6
56,1,69.9,177.5,6,1
36,2,67.9,174.0,9,2
40,3,59.8,142.4,10,5
45,2,71.8,201.7,5,0
58,3,66.3,181.7,9,2
27,4,72.6,180.2,8,2
67,2,66.2,192.7,6,0
61,3,78.0,223.0,7,1
51,2,67.0,174.7,10,3
19,1,69.0,155.6,8,1
34,3,63.3,145.2,10,7
26,0,68.0,176.9,10,7
69,2,72.4,214.3,9,4
28,1,74.9,195.4,10,1
68,1,63.7,160.7,9,5
41,3,75.1,205.4,6,1
43,3,69.5,188.1,6,1
38,0,68.0,173.9,9,5
67,4,71.8,187.0,7,2
21,0,69.4,155.0,9,2
63,1,65.9,188.6,10,4
34,1,71.7,184.5,9,2
57,4,60.9,147.2,6,2
57,4,65.8,184.1,7,0
19,0,59.9,121.3,10,4
67,4,67.3,184.6,10,7
52,2,71.8,184.0,9,3
61,3,64.9,144.4,5,0
44,3,68.3,163.8,8,2
63,2,73.7,224.1,9,6
41,4,70.2,170.7,10,7
46,1,61.8,119.6,10,6
44,1,78.3,238.5,10,5
64,2,62.8,139.3,10,7
37,3,59.5,142.5,10,7
31,4,66.1,132.9,10,7
59,3,64.7,139.4,6,1
34,2,74.3,189.4,10,6
53,1,66.3,156.4,10,6
66,4,64.6,185.9,5,1
24,3,66.5,172.2,10,5
30,4,69.2,167.6,6,0
63,2,75.1,216.1,7,2
50,1,65.6,165.6,7,2
57,2,70.9,191.3,10,7
37,3,75.3,196.2,9,1
55,2,74.9,219.8,6,0
34,4,70.6,186.5,10,7
58,4,74.5,204.2,7,3
62,0,62.8,150.6,9,6
62,1,67.2,187.3,10,7
65,0,73.1,207.2,10,5
48,4,66.5,184.1,10,7
39,4,66.1,169.0,10,4
30,1,64.6,135.7,10,4
63,1,72.8,203.3,10,7
68,2,64.8,169.7,10,6
43,2,78.1,232.7,8,4
63,0,65.9,166.7,9,4
31,1,75.6,190.1,9,4
57,4,63.8,135.7,9,3
21,0,67.3,162.7,9,1
26,0,78.3,231.9,9,2
48,3,72.0,202.8,9,4
59,0,77.2,205.5,8,3
64,0,77.3,212.5,8,2
20,3,74.8,176.3,10,4
18,2,70.4,149.7,10,5
59,4,69.5,202.2,8,2
47,2,62.9,128.4,9,2
59,2,73.4,183.2,10,5
54,1,62.5,163.0,10,6
50,2,60.7,143.5,9,2
48,2,77.7,198.3,10,6
66,2,78.1,223.2,5,0
41,1,60.2,111.9,9,4
61,4,77.5,243.2,9,4
58,2,66.4,156.7,7,2
47,4,66.5,172.3,10,7
69,1,74.2,222.0,6,1
51,2,60.6,139.0,7,0
50,1,70.5,169.7,10,5
46,0,72.6,202.9,10,7
50,3,75.2,206.6,10,6
21,4,68.2,171.2,8,0
70,0,73.9,216.5,5,0
62,0,69.8,168.9,8,1
48,0,64.7,140.9,9,2
64,3,66.5,190.0,10,7
42,3,60.6,151.6,9,2
40,0,62.6,141.7,9,2
32,0,74.1,214.3,10,7
52,3,69.6,195.9,8,3
27,2,62.8,150.5,7,1
60,3,71.3,213.8,5,0
22,0,70.9,169.3,7,0
20,3,67.8,156.8,7,0
36,1,75.3,211.6,10,5
67,2,63.7,177.0,7,3
35,0,70.1,178.9,9,2
45,4,68.9,195.1,10,6
38,3,67.2,153.2,9,2
48,1,76.0,202.7,9,2
21,4,67.3,149.5,9,2
34,1,65.6,133.3,10,7
23,4,73.5,171.6,10,4
56,4,59.8,116.1,8,3
39,2,78.1,195.7,10,3
25,3,77.3,214.0,9,3
33,4,65.4,140.7,10,7
40,2,64.2,148.7,10,7
69,3,74.2,206.1,7,3
44,0,70.3,168.5,7,2
53,4,70.6,183.6,7,2
32,3,70.4,163.5,10,5
70,3,78.3,241.3,10,7
64,2,62.4,162.0,10,7
52,0,69.5,196.1,8,1
60,0,74.3,205.7,7,3
27,0,63.4,135.0,8,0
60,4,77.3,231.6,4,0
53,3,59.2,131.5,9,4
36,0,69.0,178.6,10,6
29,0,77.4,209.1,9,3
51,2,75.3,199.4,9,6
43,3,70.3,201.8,8,3
70,0,72.1,219.9,4,0
42,3,70.1,159.2,7,0
23,3,75.9,203.6,10,5
24,4,77.4,193.4,10,7
22,2,77.0,205.0,7,0
38,0,78.2,220.8,10,6
37,1,70.3,179.9,10,6
52,2,66.7,177.7,7,1
40,0,61.0,120.3,7,1
67,4,78.1,227.9,8,5
35,3,68.8,162.0,10,6
61,4,72.2,181.4,10,4
63,0,60.6,127.5,8,2
38,2,61.1,109.7,10,4
66,2,61.0,128.2,10,6
53,4,67.2,149.4,10,5
56,4,74.7,225.4,5,0
42,0,73.5,198.3,9,3
28,3,62.4,122.3,10,4
22,1,67.7,152.2,10,7
41,2,77.9,226.9,10,7
30,3,61.1,118.5,10,6
57,3,75.1,204.4,9,5
70,4,61.7,144.2,7,3
29,3,78.4,203.9,10,7
68,1,65.5,160.3,9,6
54,1,70.8,190.8,8,0
47,1,67.8,160.8,8,1
68,3,72.5,189.1,8,4
60,1,73.3,217.3,6,1
56,3,70.6,190.4,10,6
68,2,73.0,221.2,5,1
33,2,62.3,139.7,10,6
39,3,61.1,114.4,9,3
51,4,70.6,189.5,10,7
47,4,72.8,179.6,6,0
36,3,77.4,193.7,8,2
39,3,74.7,201.0,10,5
46,3,65.4,148.6,6,1
39,0,72.5,174.3,9,3
53,1,65.6,159.0,10,7
43,1,62.7,149.2,10,6
57,1,68.0,173.4,7,0
31,2,74.0,205.7,8,1
69,4,62.7,148.9,9,7
60,3,69.6,192.2,10,6
55,0,66.0,180.6,8,2
63,2,77.4,230.7,7,2
33,2,61.3,124.2,9,2
44,4,61.8,133.2,8,2
52,1,70.1,183.7,7,2
46,4,60.1,124.7,7,0
30,3,78.3,213.3,10,7
49,3,73.2,195.6,7,2
19,1,64.8,129.6,10,4
47,4,73.9,212.2,7,1
35,4,75.5,196.0,8,0
46,4,63.4,144.1,8,3
20,3,64.3,153.5,8,1
25,1,63.2,145.3,10,5
57,3,62.3,132.1,9,3
69,0,70.4,196.5,6,2
63,2,64.8,153.5,5,1
66,3,77.4,250.1,8,2
26,1,61.9,121.1,10,3
61,3,68.8,186.1,9,4
42,3,60.5,143.7,7,1
65,2,72.9,222.0,10,7
38,4,59.0,133.1,8,1
47,2,76.0,224.0,10,6
45,1,68.9,166.6,9,4
54,1,70.3,185.7,10,5
66,0,59.9,146.5,9,7
28,3,68.1,182.6,10,6
62,1,76.6,213.5,7,4
41,2,60.6,137.9,7,2
58,2,73.5,215.7,10,6
63,0,59.0,133.7,7,2
51,3,59.2,137.8,9,1
45,1,68.6,160.9,8,1
24,0,65.3,161.6,9,2
70,1,71.8,210.4,6,1
18,4,72.0,172.4,10,3
27,3,71.3,173.9,8,3
24,1,74.0,192.2,10,6
45,2,74.8,192.8,7,1
56,4,73.4,193.4,7,0
60,2,63.1,158.3,9,3
36,0,74.7,211.3,9,3
25,1,69.0,168.0,9,0
38,1,66.7,174.4,10,6
61,1,74.3,230.1,5,1
22,0,64.2,118.0,9,0
43,4,64.7,161.6,10,6
43,0,71.8,189.4,7,2
37,0,69.2,158.4,9,2
43,4,71.7,202.0,7,1
45,1,60.2,112.6,10,6
57,4,60.1,144.3,6,2
